MFL_Code,Facility_Name,SubCounty,Latitude,Longitude,ward  name, Level  ,Care  and  Treatment  Services,HIV  Testing  Services,PrEP  Services,PMTCT  Services
10019,Cardinal Otunga Health Centre,Gatundu North,-0.9888,36.9554,Mang'u,Level 2,Yes,Yes,Yes,Yes
10029,Anmer Dispensary,Kiambu Town,-1.137,36.8474,Ting'ang'a,Level 2,Yes,Yes,Yes,Yes
10058,Beta Care Nursing Home,Githunguri,-1.0631,36.7828,Githunguri,Level 3,Yes,Yes,Yes,Yes
10074,Boore Clinic,Thika Town,-1.168864,36.826319,Township,Level 2,  ,  ,  ,  
10097,Cianda Dispensary,Kiambaa,-1.1307,36.7646,Cianda,Level 2,Yes,Yes,Yes,Yes
10158,Ebenezer Medical Clinic (Lari),Lari,-1.0401,36.6384,Lari/Kirenga,Level 2,  ,Yes,  ,  
10194,Gachege dispensary,Gatundu North,-1.1689,36.8255,Githobokoni,Level 2,Yes,Yes,Yes,Yes
10202,Gakoe Health centre,Gatundu North,-0.9099,36.8276,Githobokoni,Level 3,Yes,Yes,Yes,Yes
10214,Gathanga Health Centre,Kiambaa,-1.1918,36.7932,Muchatha,Level 3,Yes,Yes,Yes,Yes
10233,Gatundu District Hospital,Gatundu South,-1.0167,36.9099,Ngenda,Level 4,Yes,Yes,Yes,Yes
10252,Gichuru Dispensary,Kikuyu,-1.2141,36.6604,Sigona,Level 2,Yes,Yes,Yes,Yes
10257,Gitare health centre,Gatundu South,-1.0032,36.8188,Kiganjo,Level 3,Yes,Yes,Yes,Yes
10263,Githiga Health Centre,Githunguri,-1.083,36.7462,Githiga,Level 3,Yes,Yes,Yes,Yes
10269,Githunguri health centre,Githunguri,-1.0574,36.7778,Githunguri,Level 3,Yes,Yes,Yes,Yes
10289,GK Prisons Thika,Thika Town,-1.0351,37.0777,Gitothua,Level 2,Yes,Yes,  ,Yes
10290,GK Prisons Dispensary (Kiambu Town),Kiambu Town,-1.1752,36.83,Township,Level 2,Yes,Yes,Yes,  
10304,GSU Dispensary (Ruiru),Juja,-1.12859,36.9732,Murera,Level 2,  ,  ,  ,  
10321,Holy Cross Dispensary,Limuru,-1.1889,36.5977,Ndeiya,Level 2,Yes,Yes,Yes,Yes
10338,Igegania Sub-District Hospital,Gatundu North,-0.9736,36.9284,Mang'u,Level 4,Yes,Yes,Yes,Yes
10349,Immaculate Heart of Mary Hosp.,Thika Town,-1.0698,37.2341,Gatuanyaga,Level 4,Yes,Yes,Yes,Yes
10378,Jkuat Hospital,Juja,-1.1018,37.0144,Juja,Level 4,Yes,Yes,Yes,Yes
10386,Juja Farm health centre,Juja,-1.1667,37.0816,Kalimoni,Level 3,Yes,Yes,Yes,Yes
10394,Kagaa Dispensary,Githunguri,-1.0104,36.7075,Kamburu,Level 3,Yes,Yes,  ,Yes
10413,Kagwe Dispensary,Githunguri,-1.0032,36.7367,Nyanduma,Level 2,Yes,Yes,Yes,Yes
10438,Kalimoni Hospital,Juja,-1.1413,36.9565,Kalimoni,Level 4,Yes,Yes,Yes,Yes
10489,Karatu health centre,Gatundu South,-0.945,36.8267,Ndarugu,Level 3,Yes,Yes,Yes,Yes
10507,Karuri Health Centre,Kiambaa,-1.1759,36.7523,Karuri,Level 4,Yes,Yes,Yes,Yes
10539,Kiambu District Hospital,Kiambu Town,-1.172,36.8297,Township,Level 5,Yes,Yes,Yes,Yes
10540,Kiambu Institute of Science and Technology Dispens,Kiambu Town,-1.1815,36.836,Township,Level 2,  ,Yes,  ,  
10581,Kiganjo Dispensary,Gatundu South,-0.9849,36.8269,Kiganjo,Level 2,Yes,Yes,Yes,Yes
10587,Kigumo Health Centre,Githunguri,-1.0344,36.8325,Komothai,Level 3,Yes,Yes,Yes,Yes
10591,Kihara Sub-District Hospital,Kiambaa,-1.2143,36.7677,Kihara,Level 4,Yes,Yes,Yes,Yes
10602,Kijabe (AIC) Hospital,Lari,-0.9461,36.5951,Kijabe,Level 5,Yes,Yes,Yes,Yes
10603,Kikuyu (PCEA) Hospital,Kikuyu,-1.2653,36.6696,Kikuyu,Level 4,Yes,Yes,Yes,Yes
10655,Lari Health Centre,Lari,-1.0087,36.6267,Lari/Kirenga,Level 4,Yes,Yes,Yes,Yes
10661,Limuru Health Centre,Limuru,-1.1106,36.641,Limuru Central,Level 3,Yes,Yes,Yes,Yes
10662,Limuru Nursing Home,Limuru,-1.168864,36.826319,Limuru Central,Level 2,  ,  ,  ,  
10666,Lussigetti Sub-county Hospital,Kikuyu,-1.2822,36.6126,Nachu,Level 4,Yes,Yes,Yes,Yes
10676,Mama Margaret Medical Clinic,Gatundu South,-1.0236,36.841,Kiamwangi,Level 2,  ,Yes,  ,  
10693,Kijabe (AIC) Hospital Marira Medical Clinic,Lari,-1.0329,36.6221,Lari/Kirenga,Level 2,Yes,Yes,Yes,Yes
10695,Martmerg Medical Clinic,Ruiru,-1.1895,36.9321,Kahawa/Sukari,Level 2,  ,Yes,  ,  
10698,Mary Help of the Sick Hospital,Thika Town,-0.9576,36.9015,Hospital,Level 4,Yes,Yes,Yes,Yes
10711,Mbici Dispensary,Gatundu North,-1.168864,36.826319,Mang'u,Level 2,  ,  ,  ,  
10726,Miguta Dispensary,Githunguri,-1.0708,36.8303,Ngewa,Level 2,Yes,Yes,Yes,Yes
10765,St. Mulumba mission hospital,Thika Town,-1.055,37.1032,Kamenu,Level 4,Yes,Yes,Yes,Yes
10774,Munyu Health Centre,Thika Town,-1.1047,37.1692,Gatuanyaga,Level 3,Yes,Yes,Yes,Yes
10825,Nazareth Hospital,Limuru,-1.1361,36.7255,Limuru East,Level 4,Yes,Yes,Yes,Yes
10831,Ndeiya Health Centre,Limuru,-1.1535,36.5968,Ndeiya,Level 3,Yes,Yes,Yes,Yes
10864,Ngenda health centre,Gatundu South,-1.0349,36.8689,Kiamwangi,Level 3,Yes,Yes,Yes,Yes
10865,Ngewa Health Centre,Githunguri,-1.095,36.8672,Ngewa,Level 3,Yes,Yes,Yes,Yes
10869,Ngoliba health centre,Thika Town,-1.0986,37.3347,Ngoliba,Level 3,Yes,Yes,Yes,Yes
10872,Ngorongo health centre,Gatundu North,-0.9385,36.9065,Chania,Level 3,Yes,Yes,Yes,Yes
10895,Nyathuna Sub District Hospital,Kabete,-1.1863,36.6846,Nyadhuna,Level 4,Yes,Yes,Yes,Yes
10940,Plainsview Nursing Home,Ruiru,-1.168864,36.826319,Biashara,Level 3,  ,  ,  ,  
10973,Ruiru Sub-County Hospital,Ruiru,-1.1447,36.9563,Biashara,Level 4,Yes,Yes,Yes,Yes
10974,Ruiru Hospital Limited,Ruiru,-1.168864,36.826319,Biashara,Level 4,  ,  ,  ,  
10988,Sacred Heart Dispensary,Kiambaa,-1.1878,36.766,Muchatha,Level 2,Yes,Yes,Yes,Yes
11030,St Charles Lwanga Dispensary,Limuru,-1.1186,36.6264,Limuru Central,Level 2,Yes,Yes,Yes,Yes
11041,St Joseph Catholic Dispensary (Ruiru),Ruiru,-1.2004,36.9275,Kahawa Wendani,Level 2,Yes,Yes,Yes,Yes
11093,Thigio Dispensary (Kiambu West),Limuru,-1.1986,36.6048,Ndeiya,Level 2,Yes,Yes,  ,  
11094,Thika Level 5 Hospital,Thika Town,-1.0415,37.0763,Township,Level 5,Yes,Yes,Yes,Yes
11097,Thika Nursing Home,Thika Town,-1.0404,37.0692,Township,Level 4,Yes,Yes,Yes,Yes
11104,Tigoni sub county hospital,Limuru,-1.1276,36.6684,Ngecha Tigoni,Level 4,Yes,Yes,Yes,Yes
11141,Uthiru Dispensary,Kabete,-1.2534,36.7135,Uthiru,Level 3,Yes,Yes,Yes,Yes
11170,Wangige Health Centre,Kabete,-1.2223,36.7213,Kabete,Level 4,Yes,Yes,Yes,Yes
11175,Warazo Medical Clinic (Ruiru),Kasarani,-1.168864,36.826319,Mwiki,Level 2,  ,  ,  ,  
16748,Githunguri health centre (Ruiru),Ruiru,-1.1677,36.9433,Biashara,Level 3,Yes,Yes,Yes,Yes
16749,Partners In Prevention,Thika Town,-1.02794,37.0685,Township,Level 2,  ,  ,  ,  
16753,Hamundia Health Centre,Juja,-1.1631,36.9989,Theta,Level 3,Yes,Yes,Yes,Yes
16756,Family Health Options Kenya Clinic,Thika Town,-1.168864,36.826319,Township,Level 2,  ,  ,  ,  
16814,Kiandutu Health Centre,Thika Town,-1.03,37.0773,Township,Level 3,Yes,Yes,Yes,Yes
17094,Tinganga Catholic Dispensary,Kiambu Town,-1.1331,36.8194,Ting'ang'a,Level 2,Yes,Yes,Yes,Yes
17267,Seth Medical Clinic,Limuru,-1.11061,36.64437,Limuru Central,Level 2,  ,  ,  ,  
17362,St Angela Melici Health Centre,Kabete,-1.168864,36.826319,Kabete,Level 3,  ,  ,  ,  
17486,12 Engineers,Thika Town,-1.0735,37.1441,Hospital,Level 2,Yes,  ,  ,  
17490,Nazareth Hospital (Ruiru),Ruiru,-1.1463,36.9578,Biashara,Level 4,Yes,Yes,Yes,Yes
17837,Gituamba Community Dispensary,Gatundu North,-0.9065,36.861,Gituamba,Level 2,  ,Yes,  ,  
17877,G K Prisons (Thika),Thika Town,-1.0393,37.078,Kamenu,Level 2,Yes,Yes,  ,Yes
17989,St Anns Medical Centre,Kabete,-1.168864,36.826319,Kabete,Level 3,  ,  ,  ,  
18345,LVCT Health Thika,Thika Town,-1.0345,37.0747,Township,Level 2,Yes,Yes,Yes,Yes
18432,Makongeni dispensary,Thika Town,-1.0623,37.1088,Kamenu,Level 2,Yes,Yes,Yes,Yes
18608,Gachororo health centre,Juja,-1.087,37.0202,Juja,Level 3,Yes,Yes,Yes,Yes
18658,Mundoro Community Dispensary,Gatundu South,-1.168864,36.826319,Kiganjo,Level 2,  ,  ,  ,  
18762,Langata Health centre (Ruiru),Ruiru,-1.2194,36.9398,Kiuu,Level 3,Yes,Yes,Yes,Yes
19722,Cordis Maria Dispensary,Ruiru,-1.168864,36.826319,Kiuu,Level 2,  ,  ,  ,  
19963,Holy family catholic hospital githunguri,Githunguri,-1.0587,36.774,Githunguri,Level 4,Yes,Yes,Yes,Yes
19985,Child & Family Wellness Clinic,Kiambu Town,-1.1754,36.8304,Township,Level 2,  ,Yes,  ,  
20218,Kanyoni Community Dispensary,Gatundu North,None,None,Gituamba,Level 2,  ,  ,  ,  
20628,Avenue Healthcare Thika,Thika Town,None,None,Township,Level 4,  ,  ,  ,  
20819,Tinganga Dispensary,Kiambu Town,-1.102,36.8176,Ting'ang'a,Level 2,Yes,Yes,  ,  
21981,AAR Health Care Ruaka,Kiambaa,-1.2046,36.778,Ndenderu,Level 2,  ,Yes,  ,  
22434,Equity Afia m/c,Thika Town,None,None,Township,Level 2,  ,  ,  ,  
22742,MPEG Dice,Thika Town,-1.0352,37.07,Township,Level 2,Yes,Yes,Yes,  
24969,Lvct Ruaka Dice,Kiambaa,-1.2001,36.7564,Ndenderu,Level 2,Yes,  ,Yes,  
27179,Kiaswa Initiative Clinic,Juja,-1.0349,37.0749,Witeithie,Level 2,Yes,  ,  ,  
