KIAMBU HOSPITALS GEODATA,,,,
NAME,REGISTRATION,TYPE,LEVEL,COORDINATES
APEX SPECIALIST AND DIAGNOSTIC CENTER LIMITED,016371,MEDICAL CENTRE,LEVEL 3A,"-1.0391472116720946, 37.07169900680601"
EQUITY AF IA MEDICAL CENTER- KIAMBU,017873,MEDICAL CENTRE,LEVEL 3A,"-1.1600596452412104, 36.82596285037011"
GEMCARE MEDICAL CENTER,019113,MEDICAL CLINIC,LEVEL 2,"-1.076297985186912, 37.1018899577291"
HEALTH PROMOTION AFYA MEDICAL CENTER,019454,MEDICAL CLINIC,LEVEL 2,"-1.1545705857195347, 36.940586164476436"
INTERGRATED WELLNESS MEDICAL CENTER,020207,MEDICAL CLINIC,LEVEL 2,"49.223885833934276, -122.99874811978067"
JOTRAM MEDICAL CENTER,007414,NURSING HOME,LEVEL 3,"-1.0918380100685792, 37.080963363783205"
KEEN MEDICAL CENTER,019811,MEDICAL CLINIC,LEVEL 2,"-1.2842376497542256, 36.826044735641524"
LIFETREAT MEDICAL CENTER,019617,MEDICAL CLINIC,LEVEL 2,"-1.1643865398042554, 36.82288086447646"
"LIMURU VALLEY - MED
",020357,MEDICAL CENTRE,LEVEL 3A,"-1.107274789072937, 36.64269172214667"
MBH MEDICAL CENTER LIMITED,20444,MEDICAL CENTRE,LEVEL 3,"-1.2560046160362535, 36.70088537797121"
MEDIMWA MEDICAL CENTER,19422,MEDICAL CLINIC,LEVEL 2,"-1.26235546909474, 36.85033995555648"
POLKA DOTS WELLNESS AND,19879,MEDICAL CENTRE,LEVEL 2A,"-1.2785290754218488, 36.641701908652664"
PRIVA FAMILY CARE MEDICAL,19826,MEDICAL CLINIC,LEVEL 3A,"-1.2979846386599356, 36.814374596714146"
RUIRU EAST MUTUNGU MEDICAL,19020,MEDICAL CLINIC,LEVEL 2,"-1.157917989716672, 36.93924218585793"
SARSAM MEDICAL CENTER,17641,MEDICAL CLINIC,LEVEL 4,"-1.1225578691631446, 36.975436328533355"
STAMELINNAH K MEDICAL CENTER,20047,MEDICAL CLINIC,LEVEL 3A,
